row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,,6.056.355.373.558,6.471.583.750.543,,,6056355373558.0,6471583750543.0
02,02,02,Khấu hao và hao mòn tài sản cố định (bao gồm phân bổ lợi thế thương mại),"13, 14, 16",3.540.324.726.294,2.920.713.608.410,,,3540324726294.0,2920713608410.0
03,03,03,(Hoàn nhập dự phòng) các khoản dự phòng,,(321.799.366.884),179.550.717.177,,,-321799366884.0,179550717177.0
04,04,04,Lỗ (lãi) chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,,284.374.414,(146.653.994),,,284374414.0,-146653994.0
05,05,05,Lãi từ hoạt động đầu tư,,(348.599.792.355),(959.323.580.633),,,-348599792355.0,-959323580633.0
06,06,06,Chi phí lãi vay,25,1.362.143.909.103,674.427.746.189,,25.0,1362143909103.0,674427746189.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,10.288.709.224.130,9.286.805.587.692,,,10288709224130.0,9286805587692.0
09,09,09,Tăng các khoản phải thu,,(588.827.639.446),(827.596.105.467),,,-588827639446.0,-827596105467.0
10,10,10,Giảm (tăng) hàng tồn kho,,3.791.937.421.033,(9.923.705.315.353),,,3791937421033.0,-9923705315353.0
11,11,11,(Giảm) tăng các khoản phải trả,,(2.286.756.979.213),3.781.614.904.801,,,-2286756979213.0,3781614904801.0
12,12,12,Tăng chi phí trả trước,,(101.041.271.147),(27.490.477.725),,,-101041271147.0,-27490477725.0
14,14,14,Tiền lãi vay đã trả,,(1.322.381.109.404),(585.136.035.219),,,-1322381109404.0,-585136035219.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,19,(1.805.340.844.308),(1.533.102.122.807),,19.0,-1805340844308.0,-1533102122807.0
20,20,20,Lưu chuyển tiền thuần từ hoạt động kinh doanh,,7.976.298.801.645,171.390.435.922,,,7976298801645.0,171390435922.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chỉ để mua sắm, xây dựng tài sản cố định (“TSCĐ”) và các tài sản dài hạn khác",,(4.465.359.523.505),(4.976.876.590.016),,,-4465359523505.0,-4976876590016.0
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ",,5.331.159.526,1.107.020.670,,,5331159526.0,1107020670.0
23,23,23,Tiền chi cho vay và tiền gửi ngân hàng có kỳ hạn,,(20.799.334.065.331),(19.225.219.180.045),,,-20799334065331.0,-19225219180045.0
24,24,24,Thu hồi tiền gửi ngân hàng có kỳ hạn,,25.851.966.071.069,12.163.993.969.618,,,25851966071069.0,12163993969618.0
25,25,25,Tiền chỉ đầu tư góp vốn vào đơn vị khác,,(181.034.840.000),(16.385.001.737),,,-181034840000.0,-16385001737.0
27,27,27,"Tiền thu lãi từ tiền gửi, cho vay",,1.137.542.621.557,796.626.468.011,,,1137542621557.0,796626468011.0
28,28,28,Tiền thu lợi ích cố động không kiểm soát,,-,1.883.709.063,,,,1883709063.0
30,30,30,Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động đầu tư,,1.549.111.423.316,(11.254.869.604.436),,,1549111423316.0,-11254869604436.0
