row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,44.577.607.228.189,51.955.257.770.657,,,44577607228189.0,51955257770657.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,5.061.020.547.422,4.142.015.762.555,,4.0,5061020547422.0,4142015762555.0
111,111,111,1. Tiền,,3.846.020.547.422,2.606.672.264.502,,,3846020547422.0,2606672264502.0
112,112,112,2. Các khoản tương đương tiền,,1.215.000.000.000,1.535.343.498.053,,,1215000000000.0,1535343498053.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,10.069.249.605.640,14.236.626.334.707,,,10069249605640.0,14236626334707.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,5.1,10.069.249.605.640,14.236.626.334.707,,51.0,10069249605640.0,14236626334707.0
130,130,130,III. Các khoản phải thu ngắn hạn,,3.000.817.466.182,3.162.121.971.586,,,3000817466182.0,3162121971586.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,178.061.365.251,384.236.578.232,,6.0,178061365251.0,384236578232.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,403.669.438.496,390.738.782.756,,7.0,403669438496.0,390738782756.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,16.917.697.638,961.917.697.638,,8.0,16917697638.0,961917697638.0
136,136,136,4. Phải thu ngắn hạn khác,9,2.402.168.964.797,1.425.228.912.960,,9.0,2402168964797.0,1425228912960.0
140,140,140,IV. Hàng tồn kho,10,25.696.077.735.282,29.167.232.293.922,,10.0,25696077735282.0,29167232293922.0
141,141,141,1. Hàng tồn kho,,26.058.131.396.686,29.850.068.817.719,,,26058131396686.0,29850068817719.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(362.053.661.404),(682.836.523.797),,,-362053661404.0,-682836523797.0
150,150,150,V. Tài sản ngắn hạn khác,,750.441.873.663,1.247.261.407.887,,,750441873663.0,1247261407887.0
151,151,151,1. Chi phí trả trước ngắn hạn,11,565.060.213.333,569.195.556.788,,11.0,565060213333.0,569195556788.0
152,152,152,2. Thuế GTGT được khấu trừ,,156.743.753.740,636.081.440.070,,,156743753740.0,636081440070.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,28.637.906.590,41.984.411.029,,,28637906590.0,41984411029.0
200,200,200,B. TÀI SẢN DÀI HẠN,,11.256.488.385.860,11.016.147.044.285,,,11256488385860.0,11016147044285.0
210,210,210,I. Phải thu dài hạn,,503.486.573.563,482.389.179.464,,,503486573563.0,482389179464.0
215,215,215,1. Phải thu về cho vay dài hạn,,9.744.723.329,-,,,9744723329.0,
216,216,216,2. Phải thu dài hạn khác,12,493.741.850.234,482.389.179.464,,12.0,493741850234.0,482389179464.0
220,220,220,II. Tài sản cố định,,9.727.502.911.440,9.647.168.873.232,,,9727502911440.0,9647168873232.0
221,221,221,1. Tài sản cố định hữu hình,13,9.653.330.005.976,9.566.954.933.220,,13.0,9653330005976.0,9566954933220.0
222,222,222,Nguyên giá,,20.841.513.609.195,17.987.087.849.355,,,20841513609195.0,17987087849355.0
223,223,223,Giá trị khấu hao lũy kế,,(11.188.183.603.219),(8.420.132.916.135),,,-11188183603219.0,-8420132916135.0
227,227,227,2. Tài sản cố định vô hình,14,74.172.905.464,80.213.940.012,,14.0,74172905464.0,80213940012.0
228,228,228,Nguyên giá,,90.297.772.827,90.297.772.827,,,90297772827.0,90297772827.0
229,229,229,Giá trị hao mòn lũy kế,,(16.124.867.363),(10.083.832.815),,,-16124867363.0,-10083832815.0
240,240,240,III. Tài sản dở dang dài hạn,,123.873.978.878,79.697.939.172,,,123873978878.0,79697939172.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,15,123.873.978.878,79.697.939.172,,15.0,123873978878.0,79697939172.0
250,250,250,IV. Đầu tư tài chính dài hạn,,231.034.840.000,-,,,231034840000.0,
252,252,252,1. Đầu tư vào công ty liên doanh,17,181.034.840.000,-,,17.0,181034840000.0,
255,255,255,2. Đầu tư nắm giữ đến ngày đáo hạn,5.2,50.000.000.000,-,,52.0,50000000000.0,
260,260,260,V. Tài sản dài hạn khác,,670.590.081.979,806.891.052.417,,,670590081979.0,806891052417.0
261,261,261,1. Chi phí trả trước dài hạn,11,175.104.437.161,88.371.396.963,,11.0,175104437161.0,88371396963.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,29.3,188.526.284.228,350.168.422.745,,293.0,188526284228.0,350168422745.0
269,269,269,3. Lợi thế thương mại,16,306.959.360.590,368.351.232.709,,16.0,306959360590.0,368351232709.0
270,270,270,TỔNG CỘNG TÀI SẢN,,55.834.095.614.049,62.971.404.814.942,,,55834095614049.0,62971404814942.0
