row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),Ngắn hạn > Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),465.787.908.894,592.321.598.894,465787908894.0,592321598894.0
Công ty Cổ phần Dịch Vụ Kinh Bắc (i),Ngắn hạn > Công ty Cổ phần Dịch Vụ Kinh Bắc (i),Công ty Cổ phần Dịch Vụ Kinh Bắc (i),353.848.234.640,326.971.824.604,353848234640.0,326971824604.0
Trả trước khác,Ngắn hạn > Trả trước khác,Trả trước khác,5.785.115.183,10.668.160.864,5785115183.0,10668160864.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,825.421.258.717,929.961.584.362,825421258717.0,929961584362.0
