row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,3.265.042.785.800,4.534.173.949.692,,,3265042785800.0,4534173949692.0
110,110,110,I. Tiền,4,116.967.051.978,115.915.328.929,,4.0,116967051978.0,115915328929.0
111,111,111,1. Tiền,,116.967.051.978,115.915.328.929,,,116967051978.0,115915328929.0
120,120,120,II. Đầu tư tài chính ngắn hạn,5,874.095.600,955.261.620,,5.0,874095600.0,955261620.0
121,121,121,1. Chứng khoán kinh doanh,,7.490.461.369,7.490.461.369,,,7490461369.0,7490461369.0
122,122,122,2. Dự phòng giảm giá chứng khoán kinh doanh,,(6.616.365.769),(6.535.199.749),,,-6616365769.0,-6535199749.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.548.146.375.014,2.948.180.323.667,,,1548146375014.0,2948180323667.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,177.347.056.851,1.071.566.210.692,,61.0,177347056851.0,1071566210692.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,825.421.258.717,929.961.584.362,,62.0,825421258717.0,929961584362.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,500.000.000,34.086.943.534,,7.0,500000000.0,34086943534.0
136,136,136,4. Phải thu ngắn hạn khác,8,552.212.040.096,919.899.565.729,,8.0,552212040096.0,919899565729.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,6.3,(7.333.980.650),(7.333.980.650),,63.0,-7333980650.0,-7333980650.0
140,140,140,IV. Hàng tồn kho,9,1.468.814.380.404,1.410.245.696.320,,9.0,1468814380404.0,1410245696320.0
141,141,141,1. Hàng tồn kho,,1.468.814.380.404,1.410.245.696.320,,,1468814380404.0,1410245696320.0
150,150,150,V. Tài sản ngắn hạn khác,,130.240.882.804,58.877.339.156,,,130240882804.0,58877339156.0
151,151,151,1. Chi phí trả trước ngắn hạn,10,59.082.558.565,58.851.780.787,,10.0,59082558565.0,58851780787.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,16,70.726.605.151,25.558.369,,16.0,70726605151.0,25558369.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,16,431.719.088,-,,16.0,431719088.0,
