row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,48.510.469.839,692.401.598.696,48510469839.0,692401598696.0
Thuế TNDN theo thuế suất 20%,Thuế TNDN theo thuế suất 20%,Thuế TNDN theo thuế suất 20%,9.702.093.968,138.480.319.739,9702093968.0,138480319739.0
Các khoản điều chỉnh,Các khoản điều chỉnh,Các khoản điều chỉnh,Các khoản điều chỉnh,Các khoản điều chỉnh,,
Chi phí không được khấu trừ,Các khoản điều chỉnh > Chi phí không được khấu trừ,Chi phí không được khấu trừ,3.878.107.419,8.565.736.926,3878107419.0,8565736926.0
Lãi vay vượt quá 20% EBITDA,Các khoản điều chỉnh > Lãi vay vượt quá 20% EBITDA,Lãi vay vượt quá 20% EBITDA,27.451.244.982,3.126.688.371,27451244982.0,3126688371.0
Lỗ của hoạt động khác không được bù trừ vào lợi nhuận của hoạt động kinh doanh bất động sản,Các khoản điều chỉnh > Lỗ của hoạt động khác không được bù trừ vào lợi nhuận của hoạt động kinh doanh bất động sản,Lỗ của hoạt động khác không được bù trừ vào lợi nhuận của hoạt động kinh doanh bất động sản,5.346.298.661,-,5346298661.0,
Cổ tức không chịu thuế,Các khoản điều chỉnh > Cổ tức không chịu thuế,Cổ tức không chịu thuế,(38.722.620.030),-,-38722620030.0,
Điều chỉnh khác,Các khoản điều chỉnh > Điều chỉnh khác,Điều chỉnh khác,-,(2.189.630.294),,-2189630294.0
Chỉ phí thuế TNDN,Các khoản điều chỉnh > Chỉ phí thuế TNDN,Chỉ phí thuế TNDN,7.655.125.000,147.983.114.742,7655125000.0,147983114742.0
