row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Khu công nghiệp Quế Võ hiện hữu,Khu công nghiệp Quế Võ hiện hữu,Khu công nghiệp Quế Võ hiện hữu,5.504.432.192,4.516.537.647,5504432192.0,4516537647.0
Nhà máy Nhiệt điện Bắc Giang,Nhà máy Nhiệt điện Bắc Giang,Nhà máy Nhiệt điện Bắc Giang,3.116.503.893,3.116.503.893,3116503893.0,3116503893.0
Khu Ngoại giao đoàn,Khu Ngoại giao đoàn,Khu Ngoại giao đoàn,1.355.116.818,1.355.116.818,1355116818.0,1355116818.0
Dự án khác,Dự án khác,Dự án khác,2.594.739.000,3.240.876.365,2594739000.0,3240876365.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,12.570.791.903,12.229.034.723,12570791903.0,12229034723.0
