row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí phát triển đất, xây dựng và cơ sở hạ tầng.","Chi phí phát triển đất, xây dựng và cơ sở hạ tầng.","Chi phí phát triển đất, xây dựng và cơ sở hạ tầng.","Chi phí phát triển đất, xây dựng và cơ sở hạ tầng.","Chi phí phát triển đất, xây dựng và cơ sở hạ tầng.",,
nhà xưởng và cung cấp dịch vụ,"Chi phí phát triển đất, xây dựng và cơ sở hạ tầng. > nhà xưởng và cung cấp dịch vụ",nhà xưởng và cung cấp dịch vụ,314.120.608.801,379.764.136.351,314120608801.0,379764136351.0
Chi phí nhân công,"Chi phí phát triển đất, xây dựng và cơ sở hạ tầng. > Chi phí nhân công",Chi phí nhân công,46.469.023.410,42.344.350.873,46469023410.0,42344350873.0
Chi phí khấu hao tài sản cố định,"Chi phí phát triển đất, xây dựng và cơ sở hạ tầng. > Chi phí khấu hao tài sản cố định",Chi phí khấu hao tài sản cố định,25.794.790.305,24.522.541.051,25794790305.0,24522541051.0
Chi phí dịch vụ mua ngoài,"Chi phí phát triển đất, xây dựng và cơ sở hạ tầng. > Chi phí dịch vụ mua ngoài",Chi phí dịch vụ mua ngoài,74.679.584.069,155.553.143.626,74679584069.0,155553143626.0
Chi phí khác,"Chi phí phát triển đất, xây dựng và cơ sở hạ tầng. > Chi phí khác",Chi phí khác,10.629.149.378,22.219.454.077,10629149378.0,22219454077.0
TỔNG CỘNG,"Chi phí phát triển đất, xây dựng và cơ sở hạ tầng. > TỔNG CỘNG",TỔNG CỘNG,471.693.135.963,624.403.625.978,471693135963.0,624403625978.0
