row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,5.602.564.009,10.583.165.613,5602564009.0,10583165613.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,111.364.487.969,105.332.163.316,111364487969.0,105332163316.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,116.967.051.978,115.915.328.929,116967051978.0,115915328929.0
