row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,Số đầu năm_1,Số đầu năm_2,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số đầu năm_2
,,,Giế gốc,Dự phòng,Giế trị hợp lý,Giế gốc,Dự phòng,Giế trị hợp lý,,,,,,
Chứng khoán kinh doanh:,Chứng khoán kinh doanh:,Chứng khoán kinh doanh:,,,,,,,,,,,,
Cổ phiếu (*),Chứng khoán kinh doanh: > Cổ phiếu (*),Cổ phiếu (*),7.490.461.369,(6.616.365.769),874.095.600,7.490.461.369,(6.535.199.749),955.261.620,7490461369.0,-6616365769.0,874095600.0,7490461369.0,-6535199749.0,955261620.0
TỔNG CỘNG,Chứng khoán kinh doanh: > TỔNG CỘNG,TỔNG CỘNG,7.490.461.369,(6.616.365.769),874.095.600,7.490.461.369,(6.535.199.749),955.261.620,7490461369.0,-6616365769.0,874095600.0,7490461369.0,-6535199749.0,955261620.0
