row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,194.625.837.141,205.096.743.650,194625837141.0,205096743650.0
Trích lập/(hoản nhập) dự phòng giảm giá các khoản đầu tư,Trích lập/(hoản nhập) dự phòng giảm giá các khoản đầu tư,Trích lập/(hoản nhập) dự phòng giảm giá các khoản đầu tư,20.690.998.436,(1.288.306.413),20690998436.0,-1288306413.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,20.792.259.514,14.856.743.567,20792259514.0,14856743567.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,236.109.095.091,218.665.180.804,236109095091.0,218665180804.0
