row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Tổng giám đốc,Tổng giám đốc,Tổng giám đốc,6.525.499.000,5.557.099.000,6525499000.0,5557099000.0
Các Phó Tổng Giám đốc và Kế toán trường,Các Phó Tổng Giám đốc và Kế toán trường,Các Phó Tổng Giám đốc và Kế toán trường,5.080.124.000,4.369.724.000,5080124000.0,4369724000.0
,,,11.605.623.000,9.926.823.000,11605623000.0,9926823000.0
