row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020triệu đồng,Ngày 31 tháng 12năm 2019triệu đồng,numeric__Ngày 31 tháng 12năm 2020triệu đồng,numeric__Ngày 31 tháng 12năm 2019triệu đồng
Vật liệu và công cụ,Vật liệu và công cụ,Vật liệu và công cụ,137.498,130.007,137498.0,130007.0
Chỉ phí trả trước chờ phần bổ,Chỉ phí trả trước chờ phần bổ,Chỉ phí trả trước chờ phần bổ,3.054.606,3.398.502,3054606.0,3398502.0
Lải sản Có khác,Lải sản Có khác,Lải sản Có khác,16.792,16.792,16792.0,16792.0
,,,3.208.896,3.545.301,3208896.0,3545301.0
