row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020triệu đồng,Ngày 31 tháng 12năm 2019triệu đồng,numeric__Ngày 31 tháng 12năm 2020triệu đồng,numeric__Ngày 31 tháng 12năm 2019triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,39.421.746,41.295.925,39421746.0,41295925.0
Nợ cần chủ y,Nợ cần chủ y,Nợ cần chủ y,-,-,,
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,-,-,,
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,-,-,,
Nợ có khả năng mất vốn,Nợ nghi ngờ > Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,-,590.000,,590000.0
,,,39.421.746,41.885.925,39421746.0,41885925.0
