row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020triệu đồng,Ngày 31 tháng 12năm 2019triệu đồng,numeric__Ngày 31 tháng 12năm 2020triệu đồng,numeric__Ngày 31 tháng 12năm 2019triệu đồng
Bằng VND,Bằng VND,Bằng VND,6.992.376,3.500.812,6992376.0,3500812.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,22.989.299,23.444.207,22989299.0,23444207.0
,,,29.981.675,26.945.019,29981675.0,26945019.0
