row_label_raw,row_label_full,col_0,31.12.2023Triệu VND,31.12.2022Triệu VND,numeric__31.12.2023Triệu VND,numeric__31.12.2022Triệu VND
Tiền gửi có kỳ hạn tại các TCTD khác(Thuyết minh 6.1(ii)),Tiền gửi có kỳ hạn tại các TCTD khác(Thuyết minh 6.1(ii)),Tiền gửi có kỳ hạn tại các TCTD khác(Thuyết minh 6.1(ii)),11.822.500,7.559.440,11822500.0,7559440.0
Chứng khoán đầu tư (Thuyết minh 10.1(ii)),Chứng khoán đầu tư (Thuyết minh 10.1(ii)),Chứng khoán đầu tư (Thuyết minh 10.1(ii)),4.001.997,4.674.876,4001997.0,4674876.0
Tài sản có định (Thuyết minh 12.1),Tài sản có định (Thuyết minh 12.1),Tài sản có định (Thuyết minh 12.1),23.702,26.200,23702.0,26200.0
