row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
Tại ngày 1 tháng 1 năm 2022,Tại ngày 1 tháng 1 năm 2022,Tại ngày 1 tháng 1 năm 2022,179.961,179961.0
Trích lập trong năm (Thuyết minh 31(i)),Trích lập trong năm (Thuyết minh 31(i)),Trích lập trong năm (Thuyết minh 31(i)),16.206,16206.0
Tại ngày 31 tháng 12 năm 2022,Tại ngày 31 tháng 12 năm 2022,Tại ngày 31 tháng 12 năm 2022,196.167,196167.0
Trích lập trong năm (Thuyết minh 31(i)),Trích lập trong năm (Thuyết minh 31(i)),Trích lập trong năm (Thuyết minh 31(i)),2.618,2618.0
Tại ngày 31 tháng 12 năm 2023,Tại ngày 31 tháng 12 năm 2023,Tại ngày 31 tháng 12 năm 2023,198.785,198785.0
