row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
Lợi nhuận thuần phân bổ cho các cổ đông (Triệu VND),Lợi nhuận thuần phân bổ cho các cổ đông (Triệu VND),Lợi nhuận thuần phân bổ cho các cổ đông (Triệu VND),16.044.733,13.688.193,16044733.0,13688193.0
"Trừ: Trích lập quỹ khen thưởng, phúc lợi (Triệu VND)(Thuyết minh 20(ii))","Trừ: Trích lập quỹ khen thưởng, phúc lợi (Triệu VND)(Thuyết minh 20(ii))","Trừ: Trích lập quỹ khen thưởng, phúc lợi (Triệu VND)(Thuyết minh 20(ii))",(150.000),(150.000),-150000.0,-150000.0
Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (Triệu VND),Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (Triệu VND),Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (Triệu VND),15.894.733,13.538.193,15894733.0,13538193.0
Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành trong năm (cổ phiếu) (i),Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành trong năm (cổ phiếu) (i),Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành trong năm (cổ phiếu) (i),3.884.050.358,3.884.050.358,3884050358.0,3884050358.0
Lãi cơ bản trên mỗi cổ phiếu tính trên bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành (VND/cổ phiếu) (ii),Lãi cơ bản trên mỗi cổ phiếu tính trên bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành (VND/cổ phiếu) (ii),Lãi cơ bản trên mỗi cổ phiếu tính trên bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành (VND/cổ phiếu) (ii),4.092,3.486,4092.0,3486.0
