row_label_raw,row_label_full,Lợi nhuận trước thuế TNDNCác khoản mục điều chỉnh:,Năm 2023Triệu VND > 20.067.999,Năm 2022Triệu VND > 17.114.208,numeric__Năm 2023Triệu VND > 20.067.999,numeric__Năm 2022Triệu VND > 17.114.208
"Trừ (-) Thu nhập được miễn thuế TNDN:- Thu nhập từ góp vốn, mua cổ phần- Các khoản thu nhập được miễn thuế TNDN khác","Trừ (-) Thu nhập được miễn thuế TNDN:- Thu nhập từ góp vốn, mua cổ phần- Các khoản thu nhập được miễn thuế TNDN khác","Trừ (-) Thu nhập được miễn thuế TNDN:- Thu nhập từ góp vốn, mua cổ phần- Các khoản thu nhập được miễn thuế TNDN khác",75.61075.610-,61.98959.4562.533,,61989594562533.0
Cộng (+) Chi phí không được khấu trừ khi xác định thu nhập chịu thuế,Cộng (+) Chi phí không được khấu trừ khi xác định thu nhập chịu thuế,Cộng (+) Chi phí không được khấu trừ khi xác định thu nhập chịu thuế,159.507,4.552,159507.0,4552.0
Các khoản điều chỉnh làm (giảm)/tăng thu nhập chịu thuế khác,Các khoản điều chỉnh làm (giảm)/tăng thu nhập chịu thuế khác,Các khoản điều chỉnh làm (giảm)/tăng thu nhập chịu thuế khác,(221.328),168.713,-221328.0,168713.0
Thu nhập chịu thuế,Thu nhập chịu thuế,Thu nhập chịu thuế,19.930.568,17.225.484,19930568.0,17225484.0
Chi phí thuế TNDN tính trên thu nhập chịu thuế kỳ hiện hànhĐiều chỉnh chi phí thuế TNDN của các năm trước vào chi phí thuế TNDN hiện hành năm nay,Chi phí thuế TNDN tính trên thu nhập chịu thuế kỳ hiện hànhĐiều chỉnh chi phí thuế TNDN của các năm trước vào chi phí thuế TNDN hiện hành năm nay,Chi phí thuế TNDN tính trên thu nhập chịu thuế kỳ hiện hànhĐiều chỉnh chi phí thuế TNDN của các năm trước vào chi phí thuế TNDN hiện hành năm nay,3.986.1146.908,3.445.097514,39861146908.0,3445097514.0
Tổng chi phí thuế TNDN hiện hành,Tổng chi phí thuế TNDN hiện hành,Tổng chi phí thuế TNDN hiện hành,3.993.022,3.445.611,3993022.0,3445611.0
Thuế TNDN phải nộp đầu năm,Thuế TNDN phải nộp đầu năm,Thuế TNDN phải nộp đầu năm,2.303.901,438.405,2303901.0,438405.0
Thuế TNDN đã nộp trong năm,Thuế TNDN đã nộp trong năm,Thuế TNDN đã nộp trong năm,(4.003.037),(1.580.115),-4003037.0,-1580115.0
Thuế TNDN còn phải nộp cuối năm,Thuế TNDN còn phải nộp cuối năm,Thuế TNDN còn phải nộp cuối năm,2.293.886,2.303.901,2293886.0,2303901.0
