row_label_raw,row_label_full,col_0,31.12.2023Triệu VND,31.12.2022Triệu VND,numeric__31.12.2023Triệu VND,numeric__31.12.2022Triệu VND
Tiền gửi có kỳ hạn tại các TCTD khác (Thuyết minh 6.1(i)),Tiền gửi có kỳ hạn tại các TCTD khác (Thuyết minh 6.1(i)),Tiền gửi có kỳ hạn tại các TCTD khác (Thuyết minh 6.1(i)),12.009.718,7.559.440,12009718.0,7559440.0
Chứng khoán đầu tư (Thuyết minh 10.1(ii)),Chứng khoán đầu tư (Thuyết minh 10.1(ii)),Chứng khoán đầu tư (Thuyết minh 10.1(ii)),7.577.667,8.780.189,7577667.0,8780189.0
Tài sản cố định (Thuyết minh 12.1),Tài sản cố định (Thuyết minh 12.1),Tài sản cố định (Thuyết minh 12.1),23.702,26.200,23702.0,26200.0
,,,19.611.087,16.365.829,19611087.0,16365829.0
