row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ông Mai Hữu Tín,Ông Mai Hữu Tín,Ông Mai Hữu Tín,2.491.228.377,2.451.323.000,2491228377.0,2451323000.0
Ông Nguyễn Trọng Hiếu,Ông Nguyễn Trọng Hiếu,Ông Nguyễn Trọng Hiếu,2.371.228.377,2.339.987.000,2371228377.0,2339987000.0
Ông Vũ Xuân Dương,Ông Vũ Xuân Dương,Ông Vũ Xuân Dương,240.000.000,240.000.000,240000000.0,240000000.0
Ông Võ Quốc Lợi,Ông Võ Quốc Lợi,Ông Võ Quốc Lợi,240.000.000,240.000.000,240000000.0,240000000.0
Bà Nguyễn Thị Minh Hằng,Bà Nguyễn Thị Minh Hằng,Bà Nguyễn Thị Minh Hằng,240.000.000,160.000.000,240000000.0,160000000.0
Ông Dương Quốc Nam,Ông Dương Quốc Nam,Ông Dương Quốc Nam,80.000.000,240.000.000,80000000.0,240000000.0
Bà Trần Thị Hường,Bà Trần Thị Hường,Bà Trần Thị Hường,80.000.000,160.000.000,80000000.0,160000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.742.456.754,5.831.310.000,5742456754.0,5831310000.0
