row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,25.1,1.567.371.979.837,2.014.424.647.092,,251.0,1567371979837.0,2014424647092.0
02,02,02,2. Các khoản giảm trừ doanh thu,25.1,(6.900.511.519),(13.145.526.323),,251.0,-6900511519.0,-13145526323.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,25.1,1.560.471.468.318,2.001.279.120.769,,251.0,1560471468318.0,2001279120769.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,26,(1.307.055.792.748),(1.693.691.936.714),,26.0,-1307055792748.0,-1693691936714.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,253.415.675.570,307.587.184.055,,,253415675570.0,307587184055.0
21,21,21,6. Doanh thu hoạt động tài chính,25.2,24.907.367.051,24.729.712.751,,252.0,24907367051.0,24729712751.0
22,22,22,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,27,(70.585.184.229)(66.458.028.654),(75.217.166.017)(63.086.921.928),,27.0,,
23,23,23,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,27,(70.585.184.229)(66.458.028.654),(75.217.166.017)(63.086.921.928),,27.0,,
24,24,24,"8. Phần lãi (lỗ) trong công ty liên doanh, liên kết",16,5.826.996.781,(1.670.155.647),,16.0,5826996781.0,-1670155647.0
25,25,25,9. Chi phí bán hàng,28,(124.491.488.446),(156.942.769.660),,28.0,-124491488446.0,-156942769660.0
26,26,26,10. Chi phí quản lý doanh nghiệp,28,(130.496.898.117),(117.135.333.153),,28.0,-130496898117.0,-117135333153.0
30,30,30,11. Lỗ thuần từ hoạt động kinh doanh,,(41.423.531.390),(18.648.527.671),,,-41423531390.0,-18648527671.0
31,31,31,12. Thu nhập khác,29,22.071.860.492,32.143.884.331,,29.0,22071860492.0,32143884331.0
32,32,32,13. Chi phí khác,29,(92.053.573.444),(13.577.446.485),,29.0,-92053573444.0,-13577446485.0
40,40,40,14. (Lỗ) lợi nhuận khác,29,(69.981.712.952),18.566.437.846,,29.0,-69981712952.0,18566437846.0
50,50,50,15. Tổng lỗ kế toán trước thuế,,(111.405.244.342),(82.089.825),,,-111405244342.0,-82089825.0
51,51,51,16. Chi phí thuế TNDN hiện hành,31.1,(33.525.044.969),(2.574.451.866),,311.0,-33525044969.0,-2574451866.0
52,52,52,17. Thu nhập thuế TNDN hoãn lại,31.1,683.381.126,1.426.950.639,,311.0,683381126.0,1426950639.0
60,60,60,18. Lỗ sau thuế TNDN,,(144.246.908.185),(1.229.591.052),,,-144246908185.0,-1229591052.0
