row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,1.820.761.290.124,1.944.595.766.531,,,1820761290124.0,1944595766531.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,142.921.017.885,169.627.794.778,,4.0,142921017885.0,169627794778.0
111,111,111,1. Tiền,,92.373.366.474,125.567.404.067,,,92373366474.0,125567404067.0
112,112,112,2. Các khoản tương đương tiền,,50.547.651.411,44.060.390.711,,,50547651411.0,44060390711.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,69.192.527.439,46.925.900.000,,,69192527439.0,46925900000.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,5,69.192.527.439,46.925.900.000,,5.0,69192527439.0,46925900000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,850.047.554.438,672.061.104.522,,,850047554438.0,672061104522.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,613.519.893.402,701.689.962.410,,6.0,613519893402.0,701689962410.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,100.231.198.640,121.084.389.667,,7.0,100231198640.0,121084389667.0
134,134,134,3. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,,7.256.450.927,7.256.450.927,,,7256450927.0,7256450927.0
135,135,135,4. Phải thu về cho vay ngắn hạn,8,94.917.769.073,133.629.335.380,,8.0,94917769073.0,133629335380.0
136,136,136,5. Phải thu ngắn hạn khác,9,144.250.544.697,149.843.779.677,,9.0,144250544697.0,149843779677.0
137,137,137,6. Dự phòng phải thu ngắn hạn khó đòi,10,(110.128.302.301),(441.442.813.539),,10.0,-110128302301.0,-441442813539.0
140,140,140,IV. Hàng tồn kho,11,475.925.191.536,679.077.692.093,,11.0,475925191536.0,679077692093.0
141,141,141,1. Hàng tồn kho,,616.167.386.199,819.462.652.703,,,616167386199.0,819462652703.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(140.242.194.663),(140.384.960.610),,,-140242194663.0,-140384960610.0
150,150,150,V. Tài sản ngắn hạn khác,,282.674.998.826,376.903.275.138,,,282674998826.0,376903275138.0
151,151,151,1. Chi phí trả trước ngắn hạn,15,23.991.399.658,22.475.572.688,,15.0,23991399658.0,22475572688.0
152,152,152,2. Thuế GTGT được khấu trừ,19,32.815.300.825,128.412.453.749,,19.0,32815300825.0,128412453749.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,19,212.509.617,359.459.976,,19.0,212509617.0,359459976.0
155,155,155,4. Tài sản ngắn hạn khác,22,225.655.788.726,225.655.788.725,,22.0,225655788726.0,225655788725.0
200,200,200,B. TÀI SẢN DÀI HẠN,,1.029.699.259.582,1.061.469.297.427,,,1029699259582.0,1061469297427.0
210,210,210,I. Khoản phải thu dài hạn,,-,3.136.270.000,,,,3136270000.0
215,215,215,1. Phải thu về cho vay dài hạn,8,-,3.136.270.000,,8.0,,3136270000.0
220,220,220,II. Tài sản cố định,,345.168.286.042,372.762.049.935,,,345168286042.0,372762049935.0
221,221,221,1. Tài sản cố định hữu hình,12,246.595.837.311,268.118.175.350,,12.0,246595837311.0,268118175350.0
222,222,222,Nguyên giá,,798.186.493.022,783.944.538.944,,,798186493022.0,783944538944.0
223,223,223,Giá trị khấu hao lũy kế,,(551.590.655.711),(515.826.363.594),,,-551590655711.0,-515826363594.0
227,227,227,2. Tài sản cố định vô hình,13,98.572.448.731,104.643.874.585,,13.0,98572448731.0,104643874585.0
228,228,228,Nguyên giá,,142.873.777.784,141.860.962.784,,,142873777784.0,141860962784.0
229,229,229,Giá trị hao mòn lũy kế,,(44.301.329.053),(37.217.088.199),,,-44301329053.0,-37217088199.0
240,240,240,III. Tài sản dở dang dài hạn,,126.192.472.833,101.960.776.507,,,126192472833.0,101960776507.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,14,126.192.472.833,101.960.776.507,,14.0,126192472833.0,101960776507.0
250,250,250,IV. Đầu tư tài chính dài hạn,,360.287.004.412,358.684.007.631,,,360287004412.0,358684007631.0
252,252,252,"1. Đầu tư vào công ty liên doanh, liên kết",16,359.207.219.646,357.580.222.865,,16.0,359207219646.0,357580222865.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,,1.079.784.766,1.079.784.766,,,1079784766.0,1079784766.0
255,255,255,3. Đầu tư nằm giữ đến ngày đáo hạn,5,-,24.000.000,,5.0,,24000000.0
260,260,260,V. Tài sản dài hạn khác,,198.051.496.295,224.926.193.354,,,198051496295.0,224926193354.0
261,261,261,1. Chi phí trả trước dài hạn,15,73.126.542.063,78.887.162.357,,15.0,73126542063.0,78887162357.0
269,269,269,2. Lợi thế thương mại,17,124.924.954.232,146.039.030.997,,17.0,124924954232.0,146039030997.0
270,270,270,TỔNG CỘNG TÀI SẢN,,2.850.460.549.706,3.006.065.063.958,,,2850460549706.0,3006065063958.0
