row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,46.218.060.584,46.332.882.853,46218060584.0,46332882853.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,30.832.480.079,37.000.845.306,30832480079.0,37000845306.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,10.156.756.100,10.655.003.000,10156756100.0,10655003000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,87.207.296.763,93.988.731.159,87207296763.0,93988731159.0
