row_label_raw,row_label_full,col_0,31/12/2022Triệu VND,31/12/2021Triệu VND,numeric__31/12/2022Triệu VND,numeric__31/12/2021Triệu VND
Công ty nhà nước,Công ty nhà nước,Công ty nhà nước,13.712.535,10.736.497,13712535.0,10736497.0
Công ty trách nhiệm hữu hạn,Công ty trách nhiệm hữu hạn,Công ty trách nhiệm hữu hạn,8.066.951,7.980.355,8066951.0,7980355.0
Công ty Cổ phần có trên 50% vốn Nhà nước,Công ty Cổ phần có trên 50% vốn Nhà nước,Công ty Cổ phần có trên 50% vốn Nhà nước,8.141.264,7.331.166,8141264.0,7331166.0
Công ty cổ phần khác,Công ty cổ phần khác,Công ty cổ phần khác,12.891.411,15.082.426,12891411.0,15082426.0
Công ty hợp danh,Công ty hợp danh,Công ty hợp danh,22.842,13.807,22842.0,13807.0
Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,344.397,391.654,344397.0,391654.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,783.568,955.081,783568.0,955081.0
Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,129.949,145.415,129949.0,145415.0
"Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân",70.742.334,66.614.614,70742334.0,66614614.0
Thành phần kinh tế khác,Thành phần kinh tế khác,Thành phần kinh tế khác,712.020,533.622,712020.0,533622.0
,,,115.547.271,109.784.637,115547271.0,109784637.0
