row_label_raw,row_label_full,col_0,2022Triệu VND,2021Triệu VND,numeric__2022Triệu VND,numeric__2021Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,102,7.306,102.0,7306.0
Hoàn nhập dự phòng trong năm (Thuyết minh 30),Hoàn nhập dự phòng trong năm (Thuyết minh 30),Hoàn nhập dự phòng trong năm (Thuyết minh 30),(102),(7.204),-102.0,-7204.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,-,102,,102.0
