row_label_raw,row_label_full,Dự án Khu đô thị An Thới,:,19.000.000.000 đồng,numeric__:,numeric__19.000.000.000 đồng
Dự án Khu đô thị mới Nam Vĩnh Yên,Dự án Khu đô thị mới Nam Vĩnh Yên,Dự án Khu đô thị mới Nam Vĩnh Yên,:,60.250.000.000 đồng,,
Dự án Chung cư DIC Phoenix,Dự án Chung cư DIC Phoenix,Dự án Chung cư DIC Phoenix,:,130.000.000.000 đồng,,
Cộng,Cộng,Cộng,,209.250.000.000 đồng,,
