row_label_raw,row_label_full,col_0,Năm 2024VND,Năm 2023VND,numeric__Năm 2024VND,numeric__Năm 2023VND
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,4.901.070.182,5.714.215.029,4901070182.0,5714215029.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,-,8.973.973,,8973973.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,18.413.825.454,9.511.705.953,18413825454.0,9511705953.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,14.429.131,176.250.058,14429131.0,176250058.0
Chi phí dự phòng,Chi phí dự phòng,Chi phí dự phòng,(44.159.628.534),1.207.742.778,-44159628534.0,1207742778.0
Tổng,Tổng,Tổng,(20.830.303.767),16.618.887.791,-20830303767.0,16618887791.0
