row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn của thành phẩm,Giá vốn của thành phẩm,Giá vốn của thành phẩm,5.077.462.171.237,4.903.422.888.348,5077462171237.0,4903422888348.0
Giá vốn của vật liệu và hàng hóa,Giá vốn của vật liệu và hàng hóa,Giá vốn của vật liệu và hàng hóa,2.706.118.056.092,4.337.211.572.475,2706118056092.0,4337211572475.0
Giá vốn chuyển nhượng bất động sản và dịch vụ xây lắp,Giá vốn chuyển nhượng bất động sản và dịch vụ xây lắp,Giá vốn chuyển nhượng bất động sản và dịch vụ xây lắp,14.021.662.919,218.181.594.499,14021662919.0,218181594499.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,7.797.601.890.248,9.458.816.055.322,7797601890248.0,9458816055322.0
