row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Nhà máy sản xuất Vacxin,Nhà máy sản xuất Vacxin,Nhà máy sản xuất Vacxin,147.951.148.278,140.243.193.646,147951148278.0,140243193646.0
Dự án nhà máy ép dầu - giai đoạn 2 (*),Dự án nhà máy ép dầu - giai đoạn 2 (*),Dự án nhà máy ép dầu - giai đoạn 2 (*),132.739.046.114,103.317.045.076,132739046114.0,103317045076.0
Trường nghề Lạc Vệ,Trường nghề Lạc Vệ,Trường nghề Lạc Vệ,79.869.384.270,73.436.637.378,79869384270.0,73436637378.0
Dự án Khu chăn nuôi lợn Công nghệ cao Ngọc Lặc,Dự án Khu chăn nuôi lợn Công nghệ cao Ngọc Lặc,Dự án Khu chăn nuôi lợn Công nghệ cao Ngọc Lặc,85.799.228.440,-,85799228440.0,
Dự án Nutreco Hà Tĩnh,Dự án Nutreco Hà Tĩnh,Dự án Nutreco Hà Tĩnh,22.746.591.749,-,22746591749.0,
Các dự án khác,Các dự án khác,Các dự án khác,11.719.556.411,6.259.117.534,11719556411.0,6259117534.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,480.824.955.262,323.255.993.634,480824955262.0,323255993634.0
