row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
"Nguyên liệu, vật liệu(1)","Nguyên liệu, vật liệu(1)","Nguyên liệu, vật liệu(1)",9.283.220.262,(4.641.610.131),9.330.461.767,-,9283220262.0,-4641610131.0,9330461767.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",8.199.336.030,(2.435.577.275),8.128.912.370,-,8199336030.0,-2435577275.0,8128912370.0,
Thành phẩm(2),Thành phẩm(2),Thành phẩm(2),6.034.568.538,(2.534.034.713),6.034.568.538,-,6034568538.0,-2534034713.0,6034568538.0,
Hàng hóa(3),Hàng hóa(3),Hàng hóa(3),171.286.680.749,(44.352.215.633),172.934.105.705,(3.389.586.325),171286680749.0,-44352215633.0,172934105705.0,-3389586325.0
Cộng(4),Cộng(4),Cộng(4),194.803.805.579,(53.963.437.752),196.428.048.380,(3.389.586.325),194803805579.0,-53963437752.0,196428048380.0,-3389586325.0
