row_label_raw,row_label_full,col_0,Số đầu năm,Số đầu năm_1,Số phát sinh trong năm,Số phát sinh trong năm_1,Số cuối năm,Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số phát sinh trong năm,numeric__Số phát sinh trong năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1
,,,Phải nộp,Phải thu,Số phải nộp,Số đã nộp,Phải nộp,Phải thu,,,,,,
Thuế GTGT,Thuế GTGT,Thuế GTGT,998.091.122,-,298.468.680,(124.684.718),1.171.875.084,-,998091122.0,,298468680.0,-124684718.0,1171875084.0,
Thuế TNDN,Thuế TNDN,Thuế TNDN,8.665.532.190,-,-,(8.729.038.865),-,63.506.675,8665532190.0,,,-8729038865.0,,63506675.0
Thuế TNCN,Thuế TNCN,Thuế TNCN,328.816,-,22.277.310,(25.023.471),-,2.417.345,328816.0,,22277310.0,-25023471.0,,2417345.0
"Thuế nhà đất, tiền thuê đất","Thuế nhà đất, tiền thuê đất","Thuế nhà đất, tiền thuê đất",3.154.817.276,-,1.397.535.935,(273.905.227),4.278.447.984,-,3154817276.0,,1397535935.0,-273905227.0,4278447984.0,
"Phí, lệ phí, các khoản phải nộp khác","Phí, lệ phí, các khoản phải nộp khác","Phí, lệ phí, các khoản phải nộp khác",3.988.354.317,-,825.481.202,(7.000.000),4.806.835.519,-,3988354317.0,,825481202.0,-7000000.0,4806835519.0,
Cộng,Cộng,Cộng,16.807.123.721,-,2.543.763.127,(9.159.652.281),10.257.158.587,65.924.020,16807123721.0,,2543763127.0,-9159652281.0,10257158587.0,65924020.0
