row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
1,1,1,2,3,4,5,2.0,3.0,4.0,5.0
100,100,100,A. TÀI SẢN NGĂN HẠN,,737.675.597.500,1.365.593.881.372,,,737675597500.0,1365593881372.0
110,110,110,I. Tiền và các khoản tương đương tiền,V.1,3.925.127.205,4.393.051.075,,,3925127205.0,4393051075.0
111,111,111,1. Tiền,,3.925.127.205,4.393.051.075,,,3925127205.0,4393051075.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,50.000.000.000,50.000.000.000,,,50000000000.0,50000000000.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,V.2,50.000.000.000,50.000.000.000,,,50000000000.0,50000000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,541.928.098.894,1.117.257.143.231,,,541928098894.0,1117257143231.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,V.3,673.547.483.003,735.862.246.528,,,673547483003.0,735862246528.0
132,132,132,2. Trả trước cho người bán ngắn hạn,V.4,48.527.766.161,49.243.810.819,,,48527766161.0,49243810819.0
135,135,135,3. Phải thu về cho vay ngắn hạn,V.5a,1.137.082.661.174,1.279.110.261.563,,,1137082661174.0,1279110261563.0
136,136,136,4. Phải thu ngắn hạn khác,V.6a,605.432.291.313,474.045.785.341,,,605432291313.0,474045785341.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,V.7,(1.922.662.102.757),(1.421.004.961.020),,,-1922662102757.0,-1421004961020.0
140,140,140,IV. Hàng tồn kho,V.8,140.840.367.827,193.038.462.055,,,140840367827.0,193038462055.0
141,141,141,1. Hàng tồn kho,,194.803.805.579,196.428.048.380,,,194803805579.0,196428048380.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho (*),,(53.963.437.752),(3.389.586.325),,,-53963437752.0,-3389586325.0
150,150,150,V. Tài sản ngắn hạn khác,,982.003.574,905.225.011,,,982003574.0,905225011.0
151,151,151,1. Chi phí trả trước ngắn hạn,,10.854.543,-,,,10854543.0,
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,,905.225.011,905.225.011,,,905225011.0,905225011.0
153,153,153,2. Thuế và các khoản khác phải thu Nhà nước,V.16,65.924.020,-,,,65924020.0,
200,200,200,B. TÀI SẢN DÀI HẠN,,1.866.145.384.442,1.733.593.734.096,,,1866145384442.0,1733593734096.0
210,210,210,I. Các khoản phải thu dài hạn,,1.065.964.425.678,829.824.520.025,,,1065964425678.0,829824520025.0
215,215,215,1. Phải thu về cho vay dài hạn,V.5b,1.064.695.755.678,828.555.850.025,,,1064695755678.0,828555850025.0
216,216,216,2. Phải thu dài hạn khác,V.6b,1.268.670.000,1.268.670.000,,,1268670000.0,1268670000.0
219,219,219,3. Dự phòng phải thu dài hạn khó đòi,,-,-,,,,
220,219 > 220,220,II. Tài sản cố định,,323.515.031.681,339.903.090.875,,,323515031681.0,339903090875.0
221,219 > 221,221,1. Tài sản cố định hữu hình,V.9,323.515.031.681,339.903.090.875,,,323515031681.0,339903090875.0
222,219 > 222,222,- Nguyên giá,,452.925.845.953,452.887.345.953,,,452925845953.0,452887345953.0
223,219 > 223,223,- Giá trị hao mòn lũy kế,,(129.410.814.272),(112.984.255.078),,,-129410814272.0,-112984255078.0
227,227,227,2. Tài sản cố định vô hình,V.10,-,-,,,,
228,227 > 228,228,- Nguyên giá,,399.336.795,399.336.795,,,399336795.0,399336795.0
229,227 > 229,229,- Giá trị hao mòn lũy kế,,(399.336.795),(399.336.795),,,-399336795.0,-399336795.0
230,227 > 230,230,III. Bất động sản đầu tư,V.11,27.444.199.176,29.135.475.808,,,27444199176.0,29135475808.0
231,227 > 231,231,- Nguyên giá,,56.149.693.891,56.149.693.891,,,56149693891.0,56149693891.0
232,227 > 232,232,- Giá trị hao mòn lũy kế,,(28.705.494.715),(27.014.218.083),,,-28705494715.0,-27014218083.0
240,227 > 240,240,IV. Tài sản dở dang dài hạn,,32.367.705.386,32.367.705.386,,,32367705386.0,32367705386.0
242,227 > 242,242,1. Chi phí xây dựng cơ bản dở dang,V.12,32.367.705.386,32.367.705.386,,,32367705386.0,32367705386.0
250,227 > 250,250,V. Đầu tư tài chính dài hạn,V.13,416.850.401.308,502.352.078.365,,,416850401308.0,502352078365.0
251,227 > 251,251,1. Đầu tư vào công ty con,,804.157.612.500,804.157.612.500,,,804157612500.0,804157612500.0
252,227 > 252,252,"2. Đầu tư vào công ty liên doanh, liên kết",,8.900.766.000,8.900.766.000,,,8900766000.0,8900766000.0
253,227 > 253,253,3. Đầu tư góp vốn vào đơn vị khác,,480.000.000,480.000.000,,,480000000.0,480000000.0
254,227 > 254,254,4. Dự phòng đầu tư tài chính dài hạn,,(396.687.977.192),(311.186.300.135),,,-396687977192.0,-311186300135.0
260,227 > 260,260,VI. Tài sản dài hạn khác,,3.621.213,10.863.637,,,3621213.0,10863637.0
261,227 > 261,261,1. Chi phí trả trước dài hạn,,3.621.213,10.863.637,,,3621213.0,10863637.0
270,227 > 270,270,TỔNG CỘNG TÀI SẢN,,2.603.820.981.942,3.099.187.615.468,,,2603820981942.0,3099187615468.0
