row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu năm(trình bày lại)VND,numeric__Số cuối nămVND,numeric__Số đầu năm(trình bày lại)VND
Dự phòng phải trả ngắn hạn,Dự phòng phải trả ngắn hạn,Dự phòng phải trả ngắn hạn,205.134.348.371,160.065.418.248,205134348371.0,160065418248.0
Dự phòng phải trả dài hạn,Dự phòng phải trả dài hạn,Dự phòng phải trả dài hạn,73.097.353.825,139.100.908.754,73097353825.0,139100908754.0
,,,278.231.702.196,299.166.327.002,278231702196.0,299166327002.0
