row_label_raw,row_label_full,col_0,Số cuối năm > Giá gốcVND,Số cuối năm > Giá trị ghi sốVND,Số đầu năm > Giá gốcVND,Số đầu năm > Giá trị ghi sốVND,numeric__Số cuối năm > Giá gốcVND,numeric__Số cuối năm > Giá trị ghi sốVND,numeric__Số đầu năm > Giá gốcVND,numeric__Số đầu năm > Giá trị ghi sốVND
1.789.507.945.205,1.789.507.945.205,1.789.507.945.205,1.789.507.945.205,1.853.068.816.438,1.853.068.816.438,,1789507945205.0,1853068816438.0,1853068816438.0,
1.789.507.945.205,1.789.507.945.205,1.789.507.945.205,1.789.507.945.205,1.853.068.816.438,1.853.068.816.438,,1789507945205.0,1853068816438.0,1853068816438.0,
