row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,28.1,7.085.368.377.828,10.434.950.532.701,,281.0,7085368377828.0,10434950532701.0
02,02,02,2. Các khoản giảm trừ doanh thu,28.1,(1.950.028.570),(595.796.386),,281.0,-1950028570.0,-595796386.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,28.1,7.083.418.349.258,10.434.354.736.315,,281.0,7083418349258.0,10434354736315.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,30,(6.558.010.136.271),(9.946.794.250.651),,30.0,-6558010136271.0,-9946794250651.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,525.408.212.987,487.560.485.664,,,525408212987.0,487560485664.0
21,21,21,6. Doanh thu hoạt động tài chính,28.2,8.337.144.783,5.398.408.870,,282.0,8337144783.0,5398408870.0
22,22,22,7. Chi phí tài chính,29,(31.212.497.153),(32.098.742.607),,29.0,-31212497153.0,-32098742607.0
23,23,23,Trong đó: Chi phí lãi vay,29,(36.331.151.929),(8.252.007.658),,29.0,-36331151929.0,-8252007658.0
24,24,24,8. Phần lãi (lỗ) trong công ty liên kết,18.1,831.315.671,(749.548.420),,181.0,831315671.0,-749548420.0
25,25,25,9. Chi phí bán hàng,31,(72.229.870.717),(15.742.973.158),,31.0,-72229870717.0,-15742973158.0
26,26,26,10. Chi phí quản lý doanh nghiệp,31,(87.624.647.284),(54.255.438.010),,31.0,-87624647284.0,-54255438010.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,343.509.658.287,390.112.192.339,,,343509658287.0,390112192339.0
31,31,31,12. Thu nhập khác,32,1.007.084.613,966.216.881,,32.0,1007084613.0,966216881.0
32,32,32,13. Chi phí khác,32,(5.638.958.195),(605.538.533),,32.0,-5638958195.0,-605538533.0
40,40,40,14. (Lỗ) lợi nhuận khác,32,(4.631.873.582),360.678.348,,32.0,-4631873582.0,360678348.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,338.877.784.705,390.472.870.687,,,338877784705.0,390472870687.0
51,51,51,16. Chi phí thuế TNDN hiện hành,34.1,(56.593.281.979),(66.158.924.178),,341.0,-56593281979.0,-66158924178.0
52,52,52,17. Thu nhập (chi phí) thuế TNDN hoãn lại,34.3,5.494.235.722,(2.522.944.456),,343.0,5494235722.0,-2522944456.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,287.778.738.448,321.791.002.053,,,287778738448.0,321791002053.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,26.1,286.687.393.478,321.720.447.789,,261.0,286687393478.0,321720447789.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,27,1.091.344.970,70.554.264,,27.0,1091344970.0,70554264.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,35,2.592,2.909,,35.0,2592.0,2909.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,35,2.592,2.909,,35.0,2592.0,2909.0
