row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí hàng hóa,Chi phí hàng hóa,Chi phí hàng hóa,5.554.457.550.437,9.455.555.406.731,5554457550437.0,9455555406731.0
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,766.933.273.218,169.676.530.032,766933273218.0,169676530032.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,169.555.272.855,148.321.482.544,169555272855.0,148321482544.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,94.285.146.583,93.191.389.326,94285146583.0,93191389326.0
"Chi phí khấu hao và hao mòn và phân bổ lợithe thương mại(Thuyết minh số 13, 14, 15 và 20)","Chi phí khấu hao và hao mòn và phân bổ lợithe thương mại(Thuyết minh số 13, 14, 15 và 20)","Chi phí khấu hao và hao mòn và phân bổ lợithe thương mại(Thuyết minh số 13, 14, 15 và 20)",58.810.149.507,32.470.795.540,58810149507.0,32470795540.0
Khác,Khác,Khác,73.823.261.672,117.577.057.646,73823261672.0,117577057646.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,6.717.864.654.272,10.016.792.661.819,6717864654272.0,10016792661819.0
