row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Vốn điều lệ đã góp,Vốn điều lệ đã góp,Vốn điều lệ đã góp,7.762.650.000,7.620.000.000,7762650000.0,7620000000.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,1.050.208.459,30.663.489,1050208459.0,30663489.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,8.812.858.459,7.650.663.489,8812858459.0,7650663489.0
