row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.066.410.074.669,1.198.475.308.854,,,1066410074669.0,1198475308854.0
210,210,210,I. Phải thu dài hạn,,84.608.901.281,98.981.612.972,,,84608901281.0,98981612972.0
211,211,211,1. Phải thu dài hạn của khách hàng,6,8.318.000.000,8.318.000.000,,6.0,8318000000.0,8318000000.0
215,215,215,2. Phải thu về cho vay dài hạn,8,-,3.538.379.756,,8.0,,3538379756.0
216,216,216,3. Phải thu dài hạn khác,9,84.608.901.281,87.125.233.216,,9.0,84608901281.0,87125233216.0
219,219,219,4. Dự phòng phải thu dài hạn khó đòi,,(8.318.000.000),-,,,-8318000000.0,
220,220,220,II. Tài sản cố định,,333.908.838.505,360.299.977.621,,,333908838505.0,360299977621.0
221,221,221,1. Tài sản cố định hữu hình,13,314.221.282.162,340.321.014.030,,13.0,314221282162.0,340321014030.0
222,222,222,Nguyên giá,,610.728.128.924,686.153.204.379,,,610728128924.0,686153204379.0
223,223,223,Giá trị khấu hao lũy kế,,(296.506.846.762),(345.832.190.349),,,-296506846762.0,-345832190349.0
227,227,227,2. Tài sản cố định vô hình,14,19.687.556.343,19.978.963.591,,14.0,19687556343.0,19978963591.0
228,228,228,Nguyên giá,,20.227.483.179,21.089.386.495,,,20227483179.0,21089386495.0
229,229,229,Giá trị hao mòn lũy kế,,(539.926.836),(1.110.422.904),,,-539926836.0,-1110422904.0
230,230,230,III. Bất động sản đầu tư,15,155.826.457.411,160.288.894.055,,15.0,155826457411.0,160288894055.0
231,231,231,1. Nguyên giá,,189.189.510.678,189.875.012.128,,,189189510678.0,189875012128.0
232,232,232,2. Giá trị khấu hao lũy kế,,(33.363.053.267),(29.586.118.073),,,-33363053267.0,-29586118073.0
240,240,240,IV. Tài sản dở dang dài hạn,,89.440.203.454,90.943.623.579,,,89440203454.0,90943623579.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,16,89.440.203.454,90.943.623.579,,16.0,89440203454.0,90943623579.0
250,250,250,V. Đầu tư tài chính dài hạn,17,318.897.456.287,402.537.583.742,,17.0,318897456287.0,402537583742.0
252,252,252,1. Đầu tư vào công ty liên kết,,192.967.740.752,171.586.948.019,,,192967740752.0,171586948019.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,,119.083.369.377,247.513.369.377,,,119083369377.0,247513369377.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,,(20.343.653.842),(28.752.733.654),,,-20343653842.0,-28752733654.0
255,255,255,4. Đầu tư nằm giữ đến ngày đáo hạn,,27.190.000.000,12.190.000.000,,,27190000000.0,12190000000.0
260,260,260,VI. Tài sản dài hạn khác,,83.728.217.731,85.423.616.885,,,83728217731.0,85423616885.0
261,261,261,1. Chi phí trả trước dài hạn,11,23.933.379.401,31.837.057.110,,11.0,23933379401.0,31837057110.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,32.3,15.533.046.130,4.360.828.263,,323.0,15533046130.0,4360828263.0
269,269,269,3. Lợi thế thương mại,18,44.261.792.200,49.225.731.512,,18.0,44261792200.0,49225731512.0
270,270,270,TỔNG CỘNG TÀI SẢN,,8.197.228.507.758,6.832.108.167.420,,,8197228507758.0,6832108167420.0
