row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Khách hàng Dự án Chung cư Vũng Tàu Gateway,Khách hàng Dự án Chung cư Vũng Tàu Gateway,Khách hàng Dự án Chung cư Vũng Tàu Gateway,1.063.819.221.995,356.764.589.157,1063819221995.0,356764589157.0
Khách hàng Dự án Khu dân cư Hiệp Phước,Khách hàng Dự án Khu dân cư Hiệp Phước,Khách hàng Dự án Khu dân cư Hiệp Phước,260.056.852.506,129.192.192.664,260056852506.0,129192192664.0
Khách hàng Dự án Khu đô thị mới Nam Vĩnh Yên,Khách hàng Dự án Khu đô thị mới Nam Vĩnh Yên,Khách hàng Dự án Khu đô thị mới Nam Vĩnh Yên,187.500.137.640,275.810.455.004,187500137640.0,275810455004.0
Khách hàng Dự án Khu du lịch Đô thị Sinh thái Đại Phước,Khách hàng Dự án Khu du lịch Đô thị Sinh thái Đại Phước,Khách hàng Dự án Khu du lịch Đô thị Sinh thái Đại Phước,85.495.963.848,73.157.280.834,85495963848.0,73157280834.0
Khách hàng Dự án Khu căn hộ Cao cấp DIC Phoenix,Khách hàng Dự án Khu căn hộ Cao cấp DIC Phoenix,Khách hàng Dự án Khu căn hộ Cao cấp DIC Phoenix,65.255.731.327,113.772.503.061,65255731327.0,113772503061.0
Khách hàng Dự án Cơ sở Hạ tầng Khu trung tâm Chí Linh,Khách hàng Dự án Cơ sở Hạ tầng Khu trung tâm Chí Linh,Khách hàng Dự án Cơ sở Hạ tầng Khu trung tâm Chí Linh,45.526.306.909,30.799.863.491,45526306909.0,30799863491.0
Khác,Khác,Khác,25.181.547.543,39.020.335.196,25181547543.0,39020335196.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.732.835.761.768,1.018.517.219.407,1732835761768.0,1018517219407.0
