row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
Các công ty con,Các công ty con,Các công ty con,Các công ty con,Các công ty con,,
▪ Công ty Cổ phần Việt – Pháp Sản xuất Thúc ăn Gia súc,Các công ty con > ▪ Công ty Cổ phần Việt – Pháp Sản xuất Thúc ăn Gia súc,▪ Công ty Cổ phần Việt – Pháp Sản xuất Thúc ăn Gia súc,1.748.235.987.687,741.287.613.925,1748235987687.0,741287613925.0
▪ Công ty TNHH Sản xuất và Thương mại Proconco Hung Yên,Các công ty con > ▪ Công ty TNHH Sản xuất và Thương mại Proconco Hung Yên,▪ Công ty TNHH Sản xuất và Thương mại Proconco Hung Yên,130.016.204.910,111.759.514.565,130016204910.0,111759514565.0
▪ Công ty Cổ phần Dinh dưỡng Nông nghiệp Quốc tế,Các công ty con > ▪ Công ty Cổ phần Dinh dưỡng Nông nghiệp Quốc tế,▪ Công ty Cổ phần Dinh dưỡng Nông nghiệp Quốc tế,32.565.908.650,9.988.097.016,32565908650.0,9988097016.0
▪ Công ty TNHH MNS Feed Tiền Giang,Các công ty con > ▪ Công ty TNHH MNS Feed Tiền Giang,▪ Công ty TNHH MNS Feed Tiền Giang,14.580.289.420,28.256.342.025,14580289420.0,28256342025.0
▪ Công ty TNHH MNS Feed Hậu Giang,Các công ty con > ▪ Công ty TNHH MNS Feed Hậu Giang,▪ Công ty TNHH MNS Feed Hậu Giang,669.156.080,18.577.947.535,669156080.0,18577947535.0
▪ Công ty TNHH MNS Feed Vĩnh Long,Các công ty con > ▪ Công ty TNHH MNS Feed Vĩnh Long,▪ Công ty TNHH MNS Feed Vĩnh Long,-,57.370.018.360,,57370018360.0
▪ Công ty TNHH Một Thành viên Con Cò Bình Định,Các công ty con > ▪ Công ty TNHH Một Thành viên Con Cò Bình Định,▪ Công ty TNHH Một Thành viên Con Cò Bình Định,-,7.725.822.545,,7725822545.0
Công ty liên quan khác,Công ty liên quan khác,Công ty liên quan khác,Công ty liên quan khác,Công ty liên quan khác,,
▪ Công ty Cổ phần Hàng Tiêu dùng Masan,Công ty liên quan khác > ▪ Công ty Cổ phần Hàng Tiêu dùng Masan,▪ Công ty Cổ phần Hàng Tiêu dùng Masan,4.509.684.250,6.871.841.133,4509684250.0,6871841133.0
,,,1.930.577.230.997,981.837.197.104,1930577230997.0,981837197104.0
