row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
Cổ tức phải thu từ các công ty con:,Cổ tức phải thu từ các công ty con:,Cổ tức phải thu từ các công ty con:,Cổ tức phải thu từ các công ty con:,Cổ tức phải thu từ các công ty con:,,
▪ Công ty Cổ phần Dinh dưỡng Nông nghiệp Quốc tế,Cổ tức phải thu từ các công ty con: > ▪ Công ty Cổ phần Dinh dưỡng Nông nghiệp Quốc tế,▪ Công ty Cổ phần Dinh dưỡng Nông nghiệp Quốc tế,105.313.561.504,127.313.561.504,105313561504.0,127313561504.0
▪ Công ty TNHH MNS Feed,Cổ tức phải thu từ các công ty con: > ▪ Công ty TNHH MNS Feed,▪ Công ty TNHH MNS Feed,260.000.000.000,-,260000000000.0,
Lãi phải thu từ tiền gửi,Cổ tức phải thu từ các công ty con: > Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,6.406.517.808,1.453.601.096,6406517808.0,1453601096.0
Lãi phải thu từ cho vay các công ty con:,Lãi phải thu từ cho vay các công ty con:,Lãi phải thu từ cho vay các công ty con:,Lãi phải thu từ cho vay các công ty con:,Lãi phải thu từ cho vay các công ty con:,,
▪ Công ty TNHH MNS Meat Hà Nam,Lãi phải thu từ cho vay các công ty con: > ▪ Công ty TNHH MNS Meat Hà Nam,▪ Công ty TNHH MNS Meat Hà Nam,2.912.961.645,-,2912961645.0,
▪ Công ty TNHH MNS Farm Nghệ An,Lãi phải thu từ cho vay các công ty con: > ▪ Công ty TNHH MNS Farm Nghệ An,▪ Công ty TNHH MNS Farm Nghệ An,1.379.656.167,-,1379656167.0,
▪ Công ty TNHH MNS Meat Sài Gòn,Lãi phải thu từ cho vay các công ty con: > ▪ Công ty TNHH MNS Meat Sài Gòn,▪ Công ty TNHH MNS Meat Sài Gòn,909.305.480,-,909305480.0,
Khoản phải thu phi thương mại từ các bên liên quan,Lãi phải thu từ cho vay các công ty con: > Khoản phải thu phi thương mại từ các bên liên quan,Khoản phải thu phi thương mại từ các bên liên quan,2.247.968.743,36.632.772.324,2247968743.0,36632772324.0
Tạm ứng,Lãi phải thu từ cho vay các công ty con: > Tạm ứng,Tạm ứng,1.200.038.241,673.262.549,1200038241.0,673262549.0
"Ký quỹ, ký cược ngắn hạn","Lãi phải thu từ cho vay các công ty con: > Ký quỹ, ký cược ngắn hạn","Ký quỹ, ký cược ngắn hạn",2.095.500,2.095.500,2095500.0,2095500.0
Phải thu khác,Lãi phải thu từ cho vay các công ty con: > Phải thu khác,Phải thu khác,211.987,2.109.014,211987.0,2109014.0
,,,380.372.317.075,166.077.401.987,380372317075.0,166077401987.0
