row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Phát hành cổ phiếu từ nguồn thẳng dư vốn cổ phần,Phát hành cổ phiếu từ nguồn thẳng dư vốn cổ phần,Phát hành cổ phiếu từ nguồn thẳng dư vốn cổ phần,1.081.091.480.000,-,1081091480000.0,
Cấn trừ cổ tức phải thu với cổ tức phải trả,Cấn trừ cổ tức phải thu với cổ tức phải trả,Cấn trừ cổ tức phải thu với cổ tức phải trả,-,340.886.368.496,,340886368496.0
Chuyển chi phí lãi vay phải trả thành nợ gốc vay,Chuyển chi phí lãi vay phải trả thành nợ gốc vay,Chuyển chi phí lãi vay phải trả thành nợ gốc vay,-,13.057.338.312,,13057338312.0
Chuyển cổ tức phải trả thành khoản vay từ công ty con,Chuyển cổ tức phải trả thành khoản vay từ công ty con,Chuyển cổ tức phải trả thành khoản vay từ công ty con,-,679.032.261.643,,679032261643.0
