row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.685.584.394.232,1.066.750.080.240,1685584394232.0,1066750080240.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,1.466.516.920.000,690.383.472.088,1466516920000.0,690383472088.0
Cổ tức đã nhận liên quan đến giai đoạn trước đầu tư,Cổ tức đã nhận liên quan đến giai đoạn trước đầu tư,Cổ tức đã nhận liên quan đến giai đoạn trước đầu tư,-,(6.063.750.000),,-6063750000.0
Thanh lý,Thanh lý,Thanh lý,(16.184.311.777),(65.485.408.096),-16184311777.0,-65485408096.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,3.135.917.002.455,1.685.584.394.232,3135917002455.0,1685584394232.0
