row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Công ty Cổ phần May Tiến Phát,Công ty Cổ phần May Tiến Phát,Công ty Cổ phần May Tiến Phát,72.523.981.814,455.466.711.832,72523981814.0,455466711832.0
Công ty Cổ phần Du lịch Thành Thành Công Lâm Đồng,Công ty Cổ phần Du lịch Thành Thành Công Lâm Đồng,Công ty Cổ phần Du lịch Thành Thành Công Lâm Đồng,26.000.000.000,26.000.000.000,26000000000.0,26000000000.0
Công ty Dịch vụ Công ích Quận 4,Công ty Dịch vụ Công ích Quận 4,Công ty Dịch vụ Công ích Quận 4,23.909.892.689,23.909.892.689,23909892689.0,23909892689.0
Công ty TNHH Thương Tín – CJ Cầu Tre,Công ty TNHH Thương Tín – CJ Cầu Tre,Công ty TNHH Thương Tín – CJ Cầu Tre,-,13.671.000.000,,13671000000.0
Công ty TNHH Đầu tư Thương mại Long Sơn,Công ty TNHH Đầu tư Thương mại Long Sơn,Công ty TNHH Đầu tư Thương mại Long Sơn,409.510.863,69.380.360.581,409510863.0,69380360581.0
Công ty Cổ phần Đầu tư Xây dựng Hùng Anh,Công ty Cổ phần Đầu tư Xây dựng Hùng Anh,Công ty Cổ phần Đầu tư Xây dựng Hùng Anh,-,67.877.397.000,,67877397000.0
Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn,Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn,Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn,,,,
Thương Tín,Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn > Thương Tín,Thương Tín,7.277.782.332,32.134.103.945,7277782332.0,32134103945.0
Công ty Cổ phần Thương Tín Tàu Cuốc,Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn > Công ty Cổ phần Thương Tín Tàu Cuốc,Công ty Cổ phần Thương Tín Tàu Cuốc,1.425.000.000,5.093.620.640,1425000000.0,5093620640.0
Công ty TNHH Đầu Tư Kinh Doanh Bất Đông Sản HùngAnh Năm (là “Công ty Cổ phần Đầu Tư Phát triển BấtĐộng Sản Hùng Anh Năm” trước ngày mua)(Thuyết minh 5(e)),Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn > Công ty TNHH Đầu Tư Kinh Doanh Bất Đông Sản HùngAnh Năm (là “Công ty Cổ phần Đầu Tư Phát triển BấtĐộng Sản Hùng Anh Năm” trước ngày mua)(Thuyết minh 5(e)),Công ty TNHH Đầu Tư Kinh Doanh Bất Đông Sản HùngAnh Năm (là “Công ty Cổ phần Đầu Tư Phát triển BấtĐộng Sản Hùng Anh Năm” trước ngày mua)(Thuyết minh 5(e)),-,3.818.100.000,,3818100000.0
Nguyễn Thanh Tùng,Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn > Nguyễn Thanh Tùng,Nguyễn Thanh Tùng,12.530.250.000,12.530.250.000,12530250000.0,12530250000.0
Các khách hàng khác,Công ty TNHH MTV Kinh doanh Dịch vụ Địa ốc Sài Gòn > Các khách hàng khác,Các khách hàng khác,155.290.070.197,90.267.861.515,155290070197.0,90267861515.0
,,,299.366.487.895,800.149.298.202,299366487895.0,800149298202.0
