row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Bất động sản đầu tư cho thuê (*),Bất động sản đầu tư cho thuê (*),Bất động sản đầu tư cho thuê (*),160.776.437.363,27.848.933.975,160776437363.0,27848933975.0
(*) Bất động sản đầu tư cho thuê,(*) Bất động sản đầu tư cho thuê,(*) Bất động sản đầu tư cho thuê,,Nhà cửaVND,,
Nguyên giá,Nguyên giá,Nguyên giá,,,,
Số dư đầu năm,Nguyên giá > Số dư đầu năm,Số dư đầu năm,,31.511.064.374,,31511064374.0
Tăng trong năm,Nguyên giá > Tăng trong năm,Tăng trong năm,,7.665.047.343,,7665047343.0
Chuyển từ hàng tồn kho,Nguyên giá > Chuyển từ hàng tồn kho,Chuyển từ hàng tồn kho,,135.442.776.489,,135442776489.0
Thanh lý,Nguyên giá > Thanh lý,Thanh lý,,(9.639.843.827),,-9639843827.0
Số dư cuối năm,Nguyên giá > Số dư cuối năm,Số dư cuối năm,,164.979.044.379,,164979044379.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,,,,
Số dư đầu năm,Giá trị hao mòn lũy kế > Số dư đầu năm,Số dư đầu năm,,3.662.130.399,,3662130399.0
Khấu hao trong năm,Giá trị hao mòn lũy kế > Khấu hao trong năm,Khấu hao trong năm,,859.014.088,,859014088.0
Thanh lý,Giá trị hao mòn lũy kế > Thanh lý,Thanh lý,,(318.537.471),,-318537471.0
Số dư cuối năm,Giá trị hao mòn lũy kế > Số dư cuối năm,Số dư cuối năm,,4.202.607.016,,4202607016.0
Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,,,,
Số dư đầu năm,Giá trị còn lại > Số dư đầu năm,Số dư đầu năm,,27.848.933.975,,27848933975.0
Số dư cuối năm,Giá trị còn lại > Số dư cuối năm,Số dư cuối năm,,160.776.437.363,,160776437363.0
