row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí xây dựng và phát triển bất động sảntrích trước,Chi phí xây dựng và phát triển bất động sảntrích trước,Chi phí xây dựng và phát triển bất động sảntrích trước,38.844.117.301,41.690.928.401,38844117301.0,41690928401.0
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,6.593.009.015,10.316.973.215,6593009015.0,10316973215.0
Phí mở thư tín dụng,Phí mở thư tín dụng,Phí mở thư tín dụng,11.707.996.437,5.336.017.706,11707996437.0,5336017706.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,2.208.199.912,2.709.372.213,2208199912.0,2709372213.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,59.353.322.665,60.053.291.535,59353322665.0,60053291535.0
