row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,86.333.886.262,174.377.866.841,86333886262.0,174377866841.0
"Nguyên liệu, vật liệu tồn kho","Nguyên liệu, vật liệu tồn kho","Nguyên liệu, vật liệu tồn kho",597.373.225.694,375.416.007.746,597373225694.0,375416007746.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.512.356.368,-,1512356368.0,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,863.239.116.853,730.103.678.920,863239116853.0,730103678920.0
Thành phẩm,Thành phẩm,Thành phẩm,34.239.015.619,22.737.229.939,34239015619.0,22737229939.0
Hàng hóa,Hàng hóa,Hàng hóa,4.796.349.842,15.442.550.090,4796349842.0,15442550090.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.587.493.950.638,1.318.077.333.536,1587493950638.0,1318077333536.0
