row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÂN HẠN,,5.198.143.074.313,3.955.178.316.741,,,5198143074313.0,3955178316741.0
110,110,110,I. Tiền,4,126.274.233.790,114.543.457.888,,4.0,126274233790.0,114543457888.0
111,111,111,1. Tiền,,126.274.233.790,114.543.457.888,,,126274233790.0,114543457888.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,543.426.813.041,514.799.985.363,,,543426813041.0,514799985363.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,5,543.426.813.041,514.799.985.363,,5.0,543426813041.0,514799985363.0
130,130,130,III. Các khoản phải thu ngắn hạn,,2.913.673.797.122,1.974.732.800.571,,,2913673797122.0,1974732800571.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,2.934.161.810.111,1.935.040.711.998,,61.0,2934161810111.0,1935040711998.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,97.477.644.809,127.782.379.611,,62.0,97477644809.0,127782379611.0
136,136,136,3. Phải thu ngắn hạn khác,7,44.611.544.202,41.904.082.962,,7.0,44611544202.0,41904082962.0
137,137,137,4. Dự phòng phải thu ngắn hạn khó đòi,6.1,(162.577.202.000),(129.994.374.000),,61.0,-162577202000.0,-129994374000.0
140,140,140,IV. Hàng tồn kho,8,1.587.493.950.638,1.318.077.333.536,,8.0,1587493950638.0,1318077333536.0
141,141,141,1. Hàng tồn kho,,1.587.493.950.638,1.318.077.333.536,,,1587493950638.0,1318077333536.0
150,150,150,V. Tài sản ngắn hạn khác,,27.274.279.722,33.024.739.383,,,27274279722.0,33024739383.0
151,151,151,1. Chi phí trả trước ngắn hạn,,5.760.537.512,327.837.803,,,5760537512.0,327837803.0
152,152,152,2. Thuế GTGT được khấu trừ,16,17.011.263.540,26.422.928.537,,16.0,17011263540.0,26422928537.0
155,155,155,3. Tài sản ngắn hạn khác,,4.502.478.670,6.273.973.043,,,4502478670.0,6273973043.0
200,200,200,B. TÀI SẢN DÀI HẠN,,4.387.438.463.750,4.348.356.505.984,,,4387438463750.0,4348356505984.0
210,210,210,I. Các khoản phải thu dài hạn,,1.018.417.281.282,1.216.972.427.196,,,1018417281282.0,1216972427196.0
211,211,211,1. Phải thu dài hạn của khách hàng,29,1.012.037.359.282,1.210.592.505.196,,29.0,1012037359282.0,1210592505196.0
216,216,216,2. Phải thu dài hạn khác,,6.379.922.000,6.379.922.000,,,6379922000.0,6379922000.0
220,220,220,II. Tài sản cố định,,1.764.056.627.400,1.460.928.141.313,,,1764056627400.0,1460928141313.0
221,221,221,1. Tài sản cố định hữu hình,9,1.419.849.295.287,1.005.909.045.579,,9.0,1419849295287.0,1005909045579.0
222,222,222,Nguyên giá,,2.375.760.031.443,1.792.031.158.891,,,2375760031443.0,1792031158891.0
223,223,223,Giá trị khấu hao lũy kế,,(955.910.736.156),(786.122.113.312),,,-955910736156.0,-786122113312.0
224,224,224,2. Tài sản cố định thuê tài chính,10,344.207.332.113,455.019.095.734,,10.0,344207332113.0,455019095734.0
225,225,225,Nguyên giá,,491.365.782.262,606.616.961.084,,,491365782262.0,606616961084.0
226,226,226,Giá trị khấu hao lũy kế,,(147.158.450.149),(151.597.865.350),,,-147158450149.0,-151597865350.0
240,240,240,III. Tài sản dở dang dài hạn,,395.480.192.855,688.810.734.262,,,395480192855.0,688810734262.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,11,395.480.192.855,688.810.734.262,,11.0,395480192855.0,688810734262.0
250,250,250,IV. Đầu tư tài chính dài hạn,13,1.209.484.362.213,981.645.203.213,,13.0,1209484362213.0,981645203213.0
251,251,251,1. Đầu tư vào công ty con,,1.352.899.564.213,1.162.899.564.213,,,1352899564213.0,1162899564213.0
252,252,252,"2. Đầu tư vào công ty liên doanh, liên kết",,125.000.000.000,125.000.000.000,,,125000000000.0,125000000000.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,,(268.415.202.000),(306.254.361.000),,,-268415202000.0,-306254361000.0
270,270,270,TỔNG CỘNG TÀI SẢN,,9.585.581.538.063,8.303.534.822.725,,,9585581538063.0,8303534822725.0
