row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,22.1,8.815.347.156.580,6.766.896.739.905,,221.0,8815347156580.0,6766896739905.0
02,02,02,2. Các khoản giảm trừ doanh thu,22.1,(75.639.578.161),(89.799.175.977),,221.0,-75639578161.0,-89799175977.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,22.1,8.739.707.578.419,6.677.097.563.928,,221.0,8739707578419.0,6677097563928.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,23,(8.021.306.458.851),(6.032.320.145.386),,23.0,-8021306458851.0,-6032320145386.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,718.401.119.568,644.777.418.542,,,718401119568.0,644777418542.0
21,21,21,6. Doanh thu hoạt động tài chính,22.2,1.006.202.769.239,799.005.053.700,,222.0,1006202769239.0,799005053700.0
22,22,22,7. Chi phí tài chính,25,(60.589.791.858),(308.314.198.776),,25.0,-60589791858.0,-308314198776.0
23,23,23,Trong đó: Chi phí lãi vay,,(81.711.113.807),(154.336.355.961),,,-81711113807.0,-154336355961.0
25,25,25,8. Chi phí bán hàng,24,(86.949.577.550),(113.074.950.945),,24.0,-86949577550.0,-113074950945.0
26,26,26,9. Chi phí quản lý doanh nghiệp,24,(149.160.450.560),(43.644.028.201),,24.0,-149160450560.0,-43644028201.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,1.427.904.068.839,978.749.294.320,,,1427904068839.0,978749294320.0
31,31,31,11. Thu nhập khác,26,41.947.488.608,4.178.915.048,,26.0,41947488608.0,4178915048.0
32,32,32,12. Chi phí khác,,-,-,,,,
40,32 > 40,40,13. Lợi nhuận khác,,41.947.488.608,4.178.915.048,,,41947488608.0,4178915048.0
50,32 > 50,50,14. Tổng lợi nhuận trước thuế,,1.469.851.557.447,982.928.209.368,,,1469851557447.0,982928209368.0
51,32 > 51,51,15. Chi phí thuế TNDN hiện hành,28.1,(85.469.265.971),(32.639.891.795),,281.0,-85469265971.0,-32639891795.0
60,32 > 60,60,16. Lợi nhuận sau thuế TNDN,,1.384.382.291.476,950.288.317.573,,,1384382291476.0,950288317573.0
