row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,97.477.644.809,95.518.852.928,97477644809.0,95518852928.0
- Công ty Cổ phần Xây dựng Contech,- Công ty Cổ phần Xây dựng Contech,- Công ty Cổ phần Xây dựng Contech,16.800.000.000,-,16800000000.0,
- Công ty Cổ phần Đầu tư Xây dựng GDC Hà Nội,- Công ty Cổ phần Đầu tư Xây dựng GDC Hà Nội,- Công ty Cổ phần Đầu tư Xây dựng GDC Hà Nội,13.000.000.000,-,13000000000.0,
- Công ty TNHH Dịch vụ Nông nghiệp Văn Sơn,- Công ty TNHH Dịch vụ Nông nghiệp Văn Sơn,- Công ty TNHH Dịch vụ Nông nghiệp Văn Sơn,7.490.468.030,40.860.406.500,7490468030.0,40860406500.0
- Công ty Cổ phần Licogi 12,- Công ty Cổ phần Licogi 12,- Công ty Cổ phần Licogi 12,-,16.832.560.373,,16832560373.0
- Các khoản trả trước khác,- Các khoản trả trước khác,- Các khoản trả trước khác,60.187.176.779,37.825.886.055,60187176779.0,37825886055.0
Trả trước cho các bên liên quan(Thuyết minh số 29),Trả trước cho các bên liên quan(Thuyết minh số 29),Trả trước cho các bên liên quan(Thuyết minh số 29),-,32.263.526.683,,32263526683.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,97.477.644.809,127.782.379.611,97477644809.0,127782379611.0
