row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí nguyên liệu, vật liệu, hàng hóa","Chi phí nguyên liệu, vật liệu, hàng hóa","Chi phí nguyên liệu, vật liệu, hàng hóa",8.531.946.072.422,6.286.938.083.020,8531946072422.0,6286938083020.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,746.555.288.968,361.523.475.809,746555288968.0,361523475809.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,269.061.944.207,104.190.343.185,269061944207.0,104190343185.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,837.679.517.556,124.825.093.309,837679517556.0,124825093309.0
Chi phí khác,Chi phí khác,Chi phí khác,521.154.439.665,183.832.605.634,521154439665.0,183832605634.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,10.906.397.262.818,7.061.309.600.957,10906397262818.0,7061309600957.0
