row_label_raw,row_label_full,STT,Tên công ty,Tỷ lệ lợi ích,Tỷ lệ biểu quyết,Địa chỉ trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tỷ lệ lợi ích,numeric__Tỷ lệ biểu quyết,numeric__Địa chỉ trụ sở chính,numeric__Hoạt động chính
1,1,1,"Công ty Cổ phần Phú Thạnh Mỹ (""Phú Thạnh Mỹ"")","67,93%","67,93%","Tổ 9, thôn Thạnh Mỹ 2, thị trấn Thạnh Mỹ, huyện Nam Giang, Quảng Nam",Sản xuất và kinh doanh thủy điện,,0.6793,0.6793,,
2,2,2,"Công ty Cổ phần Đầu tư Xây dựng GELEX (""GELEX ICC"")","81,25%","81,25%","Số 52 Lê Đại Hành, Hai Bạ Trung, Hà Nội",Xây dựng dân dụng và công nghiệp,,0.8125,0.8125,,
