row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Dự án trung tâm thương mại và văn phòng cao cấp tại 799 Kinh Dương Vương (*),Dự án trung tâm thương mại và văn phòng cao cấp tại 799 Kinh Dương Vương (*),Dự án trung tâm thương mại và văn phòng cao cấp tại 799 Kinh Dương Vương (*),127.243.482.364,127.243.482.364,127243482364.0,127243482364.0
Máy móc thiết bị và phương tiện vận tải đang được lắp đặt,Máy móc thiết bị và phương tiện vận tải đang được lắp đặt,Máy móc thiết bị và phương tiện vận tải đang được lắp đặt,110.341.688.319,10.428.649.025,110341688319.0,10428649025.0
Dự án xây dựng văn phòng khách sạn tại số 10 Trần Nguyên Hăn,Dự án xây dựng văn phòng khách sạn tại số 10 Trần Nguyên Hăn,Dự án xây dựng văn phòng khách sạn tại số 10 Trần Nguyên Hăn,4.919.124.001,4.138.214.910,4919124001.0,4138214910.0
Dự án nhà máy cấp điện và xưởng sản xuất dây điện tử tại Tân Phú Trung,Dự án nhà máy cấp điện và xưởng sản xuất dây điện tử tại Tân Phú Trung,Dự án nhà máy cấp điện và xưởng sản xuất dây điện tử tại Tân Phú Trung,3.802.882.215,87.341.965.142,3802882215.0,87341965142.0
Xây dựng cơ bản dở dang khác,Xây dựng cơ bản dở dang khác,Xây dựng cơ bản dở dang khác,19.649.132.444,4.274.430.854,19649132444.0,4274430854.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,265.956.309.343,233.426.742.295,265956309343.0,233426742295.0
