row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Công ty Cổ phần Vật tư Xây dựng Hà Nội (*),Công ty Cổ phần Vật tư Xây dựng Hà Nội (*),Công ty Cổ phần Vật tư Xây dựng Hà Nội (*),4.000.000.000,4.000.000.000,4000000000.0,4000000000.0
Phải thu về cho vay ngắn hạn khác,Phải thu về cho vay ngắn hạn khác,Phải thu về cho vay ngắn hạn khác,200.000.000,-,200000000.0,
Phải thu về cho vay ngắn hạn với bên liên quan(Thuyết minh số 35),Phải thu về cho vay ngắn hạn với bên liên quan(Thuyết minh số 35),Phải thu về cho vay ngắn hạn với bên liên quan(Thuyết minh số 35),100.000.000.000,2.000.000.000,100000000000.0,2000000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,104.200.000.000,6.000.000.000,104200000000.0,6000000000.0
Dự phòng cho vay ngắn hạn khó đòi,Dự phòng cho vay ngắn hạn khó đòi,Dự phòng cho vay ngắn hạn khó đòi,(2.000.000.000),-,-2000000000.0,
