row_label_raw,row_label_full,STT,Tên công ty,Tỷ lệ lợi ích,Tỷ lệ biểu quyết,Địa chỉ trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tỷ lệ lợi ích,numeric__Tỷ lệ biểu quyết,numeric__Địa chỉ trụ sở chính,numeric__Hoạt động chính
8,8,8,"Công ty Cổ phần Kho vận Miền Nam (""Sotrans"")","54,78%","54,78%","Số 1B Hoàng Diệu, Phường 4, Quận 4, Thành phố Hồ Chí Minh",Kinh doanh dịch vụ kho bãi và lưu giữ hàng hóa,,0.5478000000000001,0.5478000000000001,,
9,9,9,"Công ty Cổ phần Chế tạo Máy điện Việt Nam – Hungari (""VIHEM"")","65,37%","65,37%","Tổ 24, Thị trấn Đông Anh, Huyện Đông Anh, Thành phố Hà Nội","Sân xuất, chế tạo, kinh doanh động cơ điện",,0.6537000000000001,0.6537000000000001,,
10,10,10,"Công ty TNHH Một thành viên GELEX Land (""GELEX Land"")",100%,100%,"Số 52 Lê Đại Hành, Hai Bà Trung, Hà Nội",Kinh doanh bất động sản,,1.0,1.0,,
