row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước (Trình bày lại),numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước (Trình bày lại)
70,70,70,21. Lãi cơ bản trên cổ phiếu,36,3.001,2.359,,36.0,3001.0,2359.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,36,2.234,1.599,,36.0,2234.0,1599.0
