row_label_raw,row_label_full,col_0,Số cuối năm > Giá gốc,Số cuối năm > VNDGiá trịcó thể thu hồi,Số đầu năm > Giá gốc,Số đầu năm > VNDGiá trịcó thể thu hồi,numeric__Số cuối năm > Giá gốc,numeric__Số cuối năm > VNDGiá trịcó thể thu hồi,numeric__Số đầu năm > Giá gốc,numeric__Số đầu năm > VNDGiá trịcó thể thu hồi
Đối tượng nợCông ty Cổ phầnVận tải biển Anh Vũ,Đối tượng nợCông ty Cổ phầnVận tải biển Anh Vũ,Đối tượng nợCông ty Cổ phầnVận tải biển Anh Vũ,3.082.546.497,-,3.082.546.497,-,3082546497.0,,3082546497.0,
,,,3.082.546.497,-,3.082.546.497,-,3082546497.0,,3082546497.0,
