row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Mua tài sản cố định,Mua tài sản cố định,Mua tài sản cố định,Mua tài sản cố định,Mua tài sản cố định,,
Công ty Cổ phần Vận tải Xăng dầu Phương Nam,Mua tài sản cố định > Công ty Cổ phần Vận tải Xăng dầu Phương Nam,Công ty Cổ phần Vận tải Xăng dầu Phương Nam,7.876.348.881,-,7876348881.0,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,,
Ngân hàng TMCP Đại Chứng Việt Nam,Chi phí lãi vay > Ngân hàng TMCP Đại Chứng Việt Nam,Ngân hàng TMCP Đại Chứng Việt Nam,15.895.711.064,15.268.937.137,15895711064.0,15268937137.0
Tập đoàn Dầu khí Quốc gia Việt Nam,Chi phí lãi vay > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,30.156.711.327,27.081.549.099,30156711327.0,27081549099.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,,
Công ty Cổ phần Vận tải Dầu Khí Thái Bình Dương,Cổ tức được chia > Công ty Cổ phần Vận tải Dầu Khí Thái Bình Dương,Công ty Cổ phần Vận tải Dầu Khí Thái Bình Dương,61.200.000.000,61.200.000.000,61200000000.0,61200000000.0
Công ty Cổ phần Dịch vụ Khai thác Dầu khí PTSC,Cổ tức được chia > Công ty Cổ phần Dịch vụ Khai thác Dầu khí PTSC,Công ty Cổ phần Dịch vụ Khai thác Dầu khí PTSC,19.400.000.000,29.100.000.000,19400000000.0,29100000000.0
Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Cổ tức được chia > Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,10.582.416.600,-,10582416600.0,
Công ty Cổ phần Vận tải Sản phẩm khí Quốc tế,Cổ tức được chia > Công ty Cổ phần Vận tải Sản phẩm khí Quốc tế,Công ty Cổ phần Vận tải Sản phẩm khí Quốc tế,-,36.577.620.000,,36577620000.0
Cổ tức đã công bố và chi trả,Cổ tức đã công bố và chi trả,Cổ tức đã công bố và chi trả,Cổ tức đã công bố và chi trả,Cổ tức đã công bố và chi trả,,
Tập đoàn Dầu khí Quốc gia Việt Nam,Cổ tức đã công bố và chi trả > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,-,165.062.135.460,,165062135460.0
Góp vốn vào công ty con,Góp vốn vào công ty con,Góp vốn vào công ty con,Góp vốn vào công ty con,Góp vốn vào công ty con,,
Công ty Cổ phần Vận tải Dầu khí Đông Dương,Góp vốn vào công ty con > Công ty Cổ phần Vận tải Dầu khí Đông Dương,Công ty Cổ phần Vận tải Dầu khí Đông Dương,3.802.709.850,-,3802709850.0,
Công ty Cổ phần Vận tải Nhật Việt,Góp vốn vào công ty con > Công ty Cổ phần Vận tải Nhật Việt,Công ty Cổ phần Vận tải Nhật Việt,-,183.600.000.000,,183600000000.0
Công ty Cổ phần Vận tải Sản phẩm khí Quốc tế,Góp vốn vào công ty con > Công ty Cổ phần Vận tải Sản phẩm khí Quốc tế,Công ty Cổ phần Vận tải Sản phẩm khí Quốc tế,-,135.472.670.000,,135472670000.0
