row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
"Kim loại quý, đá quý giữ hộ","Kim loại quý, đá quý giữ hộ","Kim loại quý, đá quý giữ hộ",80.560.260.000,72.475.520.000,80560260000.0,72475520000.0
Tài sản khác giữ hộ,Tài sản khác giữ hộ,Tài sản khác giữ hộ,86.944.786.026,508.280.596.021,86944786026.0,508280596021.0
Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chờ xử lý,Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chờ xử lý,Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chờ xử lý,76.030.000.000,683.866.028.600,76030000000.0,683866028600.0
Các chứng từ có giá trị khác đang bảo quản,Các chứng từ có giá trị khác đang bảo quản,Các chứng từ có giá trị khác đang bảo quản,136.267.367.974,792.716.562.164,136267367974.0,792716562164.0
Tổng cộng,Tổng cộng,Tổng cộng,379.802.414.000,2.057.338.706.785,379802414000.0,2057338706785.0
