row_label_raw,row_label_full,col_0,Miền Bắc > Số cuối năm,Miền Bắc > Số đầu năm,Miền Trung > Số cuối năm,Miền Trung > Số đầu năm,Miền Nam > Số cuối năm,Miền Nam > Số đầu năm,Điều chỉnh > Số cuối năm,Điều chỉnh > Số đầu năm,Cộng > Số cuối năm,Cộng > Số đầu năm,numeric__Miền Bắc > Số cuối năm,numeric__Miền Bắc > Số đầu năm,numeric__Miền Trung > Số cuối năm,numeric__Miền Trung > Số đầu năm,numeric__Miền Nam > Số cuối năm,numeric__Miền Nam > Số đầu năm,numeric__Điều chỉnh > Số cuối năm,numeric__Điều chỉnh > Số đầu năm,numeric__Cộng > Số cuối năm,numeric__Cộng > Số đầu năm
I. Tài sản,I. Tài sản,I. Tài sản,1.438.442,1.481.188,6.064.997,4.657.885,43.598.682,36.170.730,-,-,51.102.121,42.309.803,1438442.0,1481188.0,6064997.0,4657885.0,43598682.0,36170730.0,,,51102121.0,42309803.0
1. Tiền mặt,1. Tiền mặt,1. Tiền mặt,47.073,50.304,108.503,72.758,539.185,396.689,-,-,694.761,519.751,47073.0,50304.0,108503.0,72758.0,539185.0,396689.0,,,694761.0,519751.0
2. Tài sản cố định,2. Tài sản cố định,2. Tài sản cố định,4.379,5.366,263.862,269.748,1.354.861,1.308.929,-,-,1.623.102,1.584.043,4379.0,5366.0,263862.0,269748.0,1354861.0,1308929.0,,,1623102.0,1584043.0
3. Tài sản khác,3. Tài sản khác,3. Tài sản khác,1.386.990,1.425.518,5.692.632,4.315.379,41.704.636,34.465.112,-,-,48.784.258,40.206.009,1386990.0,1425518.0,5692632.0,4315379.0,41704636.0,34465112.0,,,48784258.0,40206009.0
II. Nợ phải trả,II. Nợ phải trả,II. Nợ phải trả,3.568.019,2.941.037,5.025.871,4.216.600,38.716.377,31.402.019,-,-,47.310.267,38.559.656,3568019.0,2941037.0,5025871.0,4216600.0,38716377.0,31402019.0,,,47310267.0,38559656.0
1. Nợ phải trả khách hàng bên ngoài,1. Nợ phải trả khách hàng bên ngoài,1. Nợ phải trả khách hàng bên ngoài,3.567.048,2.940.074,5.023.769,4.214.180,38.498.855,31.148.880,-,-,47.089.672,38.303.134,3567048.0,2940074.0,5023769.0,4214180.0,38498855.0,31148880.0,,,47089672.0,38303134.0
2. Nợ phải trả khác,2. Nợ phải trả khác,2. Nợ phải trả khác,971,963,2.102,2.420,217.522,253.139,-,-,220.595,256.522,971.0,963.0,2102.0,2420.0,217522.0,253139.0,,,220595.0,256522.0
