row_label_raw,row_label_full,col_0,2020,2020_1,2019,2019_1,numeric__2020,numeric__2020_1,numeric__2019,numeric__2019_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Công ty TNHH Một Thành Viên Ông thép Nam Kim,Công ty TNHH Một Thành Viên Ông thép Nam Kim,Công ty TNHH Một Thành Viên Ông thép Nam Kim,79.000.000.000,-,79.000.000.000,-,79000000000.0,,79000000000.0,
Công ty TNHH MTV Ông thép Nam Kim Chu Lai,Công ty TNHH MTV Ông thép Nam Kim Chu Lai,Công ty TNHH MTV Ông thép Nam Kim Chu Lai,20.850.000.000,-,-,-,20850000000.0,,,
,,,99.850.000.000,-,79.000.000.000,-,99850000000.0,,79000000000.0,
