row_label_raw,row_label_full,Ông Hồ Minh Quang,Chủ tịch,2.056.316.187,numeric__Chủ tịch,numeric__2.056.316.187
Ông Võ Hoàng Vũ,Ông Võ Hoàng Vũ,Ông Võ Hoàng Vũ,Tổng Giám đốc,1.797.696.125,,1797696125.0
Ông Quảng Trọng Lăng,Ông Quảng Trọng Lăng,Ông Quảng Trọng Lăng,Phó Tổng Giám đốc,788.365.128,,788365128.0
Ông Nguyễn Vinh An,Ông Nguyễn Vinh An,Ông Nguyễn Vinh An,Phó Tổng Giám đốc,909.085.436,,909085436.0
Bà Trần Ngọc Diệu,Bà Trần Ngọc Diệu,Bà Trần Ngọc Diệu,Phó Tổng Giám Đốc,920.855.669,,920855669.0
Bà Nguyễn Thị Ngọc Liên,Bà Nguyễn Thị Ngọc Liên,Bà Nguyễn Thị Ngọc Liên,Phó Tổng Giám Đốc,2.099.727.690,,2099727690.0
