row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022VND,Ngày 31 tháng 12năm 2021VND,numeric__Ngày 31 tháng 12năm 2022VND,numeric__Ngày 31 tháng 12năm 2021VND
USD,USD,USD,23.600,22.800,23600.0,22800.0
EUR,EUR,EUR,25.261,25.988,25261.0,25988.0
GBP,GBP,GBP,28.800,31.246,28800.0,31246.0
CHF,CHF,CHF,25.618,24.734,25618.0,24734.0
JPY,JPY,JPY,179,199,179.0,199.0
SGD,SGD,SGD,17.578,17.075,17578.0,17075.0
CAD,CAD,CAD,17.463,17.994,17463.0,17994.0
AUD,AUD,AUD,16.282,16.860,16282.0,16860.0
