row_label_raw,row_label_full,col_0,Năm 2022 triệu đồng,Năm 2021 triệu đồng,numeric__Năm 2022 triệu đồng,numeric__Năm 2021 triệu đồng
Trích lập dự phòng cho vay khách hàng,Trích lập dự phòng cho vay khách hàng,Trích lập dự phòng cho vay khách hàng,417.233,2.142.655,417233.0,2142655.0
Trích lập/(Hoàn nhập) dự phòng hoạt động mua nợ,Trích lập/(Hoàn nhập) dự phòng hoạt động mua nợ,Trích lập/(Hoàn nhập) dự phòng hoạt động mua nợ,17.379,26.649,17379.0,26649.0
(Hoàn nhập)/Trích lập dự phòng phải thu nợ đã bán,(Hoàn nhập)/Trích lập dự phòng phải thu nợ đã bán,(Hoàn nhập)/Trích lập dự phòng phải thu nợ đã bán,(17.010),(640.782),-17010.0,-640782.0
,,,417.602,1.528.522,417602.0,1528522.0
